text,image,카테고리_주제,카테고리_품사,필요토큰,필요성분
읽을래요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n7_bang_/ilg_eul_rae_yo_002_.png,집,0,0,0
자고싶어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n7_bang_/ja_go_sip_eo_yo_201_.png,집,0,0,0
작아요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n7_bang_/jag_a_yo_.png,집,0,0,0
종이,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n7_bang_/jong_i_201_.png,집,명사,0,0
종이,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n7_bang_/jong_i_.png,집,명사,0,0
지워요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n7_bang_/ji_weo_yo_.png,집,0,0,0
책,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n7_bang_/caeg_001_.png,집,명사,0,0
책,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n7_bang_/caeg_002_1.png,집,명사,0,0
책,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n7_bang_/caeg_003_.png,집,명사,0,0
책장,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n7_bang_/caeg_jang_.png,집,명사,0,0
책장,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n7_bang_/caeg_jang_201_.png,집,명사,0,0
침대,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n7_bang_/cim_dae_1.png,집,명사,0,0
침대보,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n7_bang_/cim_dae_bo_001_.png,집,0,0,0
침대보,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n7_bang_/cim_dae_bo_002_.png,집,0,0,0
커요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n7_bang_/keo_yo_.png,집,명사,0,0
컴퓨터,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n7_bang_/keom_pyu_teo_1.png,집,0,0,0
켜주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n7_bang_/kyeo_ju_se_yo_1.png,집,0,0,0
키보드,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n7_bang_/ki_bo_deu_1.png,집,0,0,0
털어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n7_bang_/teol_eo_yo_.png,집,0,0,0
꺼내요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n8_hyeon_gwan_/ggeo_nae_yo_001_.png,집,0,0,0
꺼내요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n8_hyeon_gwan_/ggeo_nae_yo_002_2.png,집,0,0,0
닫아요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n8_hyeon_gwan_/dad_a_yo_.png,집,0,0,0
도어락,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n8_hyeon_gwan_/do_eo_rag_201_.png,집,0,0,0
도어락비밀번호,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n8_hyeon_gwan_/do_eo_rag_bi_mil_beon_ho_201_.png,집,0,0,0
벗어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n8_hyeon_gwan_/beos_eo_yo_001_.png,집,0,0,0
벗어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n8_hyeon_gwan_/beos_eo_yo_002_.png,집,0,0,0
신문,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n8_hyeon_gwan_/sin_mun_.png,집,명사,0,0
신발-신겨주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n8_hyeon_gwan_/sin_bal_sin_gyeo_ju_se_yo_001_.png,집,0,0,0
신발-신겨주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n8_hyeon_gwan_/sin_bal_sin_gyeo_ju_se_yo_002_.png,집,0,0,0
신발장,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n8_hyeon_gwan_/sin_bal_jang_.png,집,0,0,0
신발주머니,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n8_hyeon_gwan_/sin_bal_ju_meo_ni_001_.png,집,0,0,0
신발주머니,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n8_hyeon_gwan_/sin_bal_ju_meo_ni_002_.png,집,0,0,0
열쇠,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n8_hyeon_gwan_/yeol_soe_2.png,집,명사,0,0
우산,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n8_hyeon_gwan_/u_san_.png,집,명사,0,0
우산,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n8_hyeon_gwan_/u_san_202_.png,집,명사,0,0
우산-좀-빌려-주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n8_hyeon_gwan_/u_san_jom_bil_ryeo_ju_se_yo_001_.png,집,0,0,0
우산-좀-빌려-주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n8_hyeon_gwan_/u_san_jom_bil_ryeo_ju_se_yo_002_.png,집,0,0,0
접어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n8_hyeon_gwan_/jeob_eo_yo_001_.png,집,0,0,0
접어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n8_hyeon_gwan_/jeob_eo_yo_002_.png,집,0,0,0
접어주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n8_hyeon_gwan_/jeob_eo_ju_se_yo_001_.png,집,0,0,0
접어주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n8_hyeon_gwan_/jeob_eo_ju_se_yo_002_.png,집,0,0,0
초인종,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n8_hyeon_gwan_/co_in_jong_.png,집,0,0,0
펴요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n8_hyeon_gwan_/pyeo_yo_001_1.png,집,명사,0,0
펴요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n8_hyeon_gwan_/pyeo_yo_002_1.png,집,명사,0,0
가방,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/ga_bang_002_.png,집,명사,0,0
가방,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/ga_bang_201_.png,집,명사,0,0
거울,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/geo_ul_001_.png,집,명사,0,0
거울,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/geo_ul_002_.png,집,명사,0,0
귀걸이,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/gwi_geol_i_001_.png,집,0,0,0
귀걸이,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/gwi_geol_i_002_.png,집,0,0,0
금,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/geum_.png,집,명사,0,0
깎아주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/ggagg_a_ju_se_yo_.png,집,0,0,0
나비넥타이,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/na_bi_neg_ta_i_201_.png,집,0,0,0
다이아몬드,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/da_i_a_mon_deu_.png,집,0,0,0
다이아몬드,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/da_i_a_mon_deu_201_.png,집,0,0,0
단추를-끼워요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/dan_cu_reul_ggi_weo_yo_003_.png,집,0,0,0
단추를-풀어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/dan_cu_reul_pul_eo_yo_003_.png,집,0,0,0
단추를끼워요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/dan_cu_reul_ggi_weo_yo_001_.png,집,0,0,0
단추를끼워요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/dan_cu_reul_ggi_weo_yo_002_.png,집,0,0,0
단추를끼워요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/dan_cu_reul_ggi_weo_yo_201_.png,집,0,0,0
단추를풀어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/dan_cu_reul_pul_eo_yo_001_.png,집,0,0,0
단추를풀어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/dan_cu_reul_pul_eo_yo_002_.png,집,0,0,0
드라이기,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/deu_ra_i_gi_.png,집,0,0,0
로션,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/ro_syeon_001_.png,집,명사,0,0
로션,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/ro_syeon_002_.png,집,명사,0,0
립스틱,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/rib_seu_tig_.png,집,0,0,0
매니큐어,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/mae_ni_kyu_eo_.png,집,0,0,0
매니큐어발라주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/mae_ni_kyu_eo_bal_ra_ju_se_yo_.png,집,0,0,0
맬래요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/mael_rae_yo_.png,집,0,0,0
머리땋아주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/meo_ri_ddah_a_ju_se_yo_001_.png,집,0,0,0
머리땋아주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/meo_ri_ddah_a_ju_se_yo_002_.png,집,0,0,0
머리띠,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/meo_ri_ddi_201_.png,집,0,0,0
머리를-잘라요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/meo_ri_reul_jal_ra_yo_002_.png,집,0,0,0
머리를잘라요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/meo_ri_reul_jal_ra_yo_001_.png,집,0,0,0
머리핀,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/meo_ri_pin_201_.png,집,0,0,0
머리핀꽂아주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/meo_ri_pin_ggoj_a_ju_se_yo_001_.png,집,0,0,0
머리핀꽂아주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/meo_ri_pin_ggoj_a_ju_se_yo_002_.png,집,0,0,0
면도해요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/myeon_do_hae_yo_001_.png,집,0,0,0
면도해요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/myeon_do_hae_yo_002_.png,집,0,0,0
면봉,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/myeon_bong_001_.png,집,명사,0,0
면봉,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/myeon_bong_002_.png,집,명사,0,0
모자,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/mo_ja_001_.png,집,명사,0,0
모자,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/mo_ja_002_.png,집,명사,0,0
모자,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/mo_ja_003_.png,집,명사,0,0
모자,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/mo_ja_201_.png,집,명사,0,0
목걸이,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/mog_geol_i_001_.png,집,0,0,0
목걸이,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/mog_geol_i_002_.png,집,0,0,0
목걸이,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/mog_geol_i_201_.png,집,0,0,0
묶어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/mugg_eo_yo_201_.png,집,0,0,0
묶어주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/mugg_eo_ju_se_yo_003_.png,집,0,0,0
반지,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/ban_ji_001_.png,집,명사,0,0
반지,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/ban_ji_002_.png,집,명사,0,0
발라주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/bal_ra_ju_se_yo_.png,집,0,0,0
벙어리장갑,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/beong_eo_ri_jang_gab_.png,집,0,0,0
보석,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/bo_seog_.png,집,명사,0,0
보석,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/bo_seog_201_.png,집,명사,0,0
빗어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/bis_eo_yo_201_.png,집,0,0,0
샤워해요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/sya_weo_hae_yo_001_.png,집,0,0,0
샤워해요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/sya_weo_hae_yo_002_.png,집,0,0,0
선글라스,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/seon_geul_ra_seu_.png,집,0,0,0
선크림,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/seon_keu_rim_.png,집,명사,0,0
세수해요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/se_su_hae_yo_001_.png,집,0,0,0
세수해요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/se_su_hae_yo_002_.png,집,0,0,0
손목시계,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/son_mog_si_gye_201_.png,집,0,0,0
손톱깎이,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/son_tob_ggagg_i_.png,집,0,0,0
스카프,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/seu_ka_peu_.png,집,0,0,0
안경,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/an_gyeong_.png,집,명사,0,0
옷장,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/os_jang_.png,집,명사,0,0
옷장,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/os_jang_201_.png,집,명사,0,0
옷핀,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/os_pin_.png,집,명사,0,0
이를닦아요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/i_reul_dagg_a_yo_2.png,집,0,0,0
잘어울려요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/jal_eo_ul_ryeo_yo_1.png,집,0,0,0
장갑,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/jang_gab_001_.png,집,명사,0,0
장갑,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/jang_gab_002_.png,집,명사,0,0
장갑,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/jang_gab_003_.png,집,명사,0,0
장갑,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/jang_gab_201_.png,집,명사,0,0
조여요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/jo_yeo_yo_2.png,집,0,0,0
지갑,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/ji_gab_.png,집,명사,0,0
지퍼를-내려요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/ji_peo_reul_nae_ryeo_yo_002_.png,집,0,0,0
지퍼를-올려요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/ji_peo_reul_ol_ryeo_yo_002_.png,집,0,0,0
지퍼를내려요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/ji_peo_reul_nae_ryeo_yo_001_.png,집,0,0,0
지퍼를내려요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/ji_peo_reul_nae_ryeo_yo_201_.png,집,0,0,0
지퍼를올려요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/ji_peo_reul_ol_ryeo_yo_001_.png,집,0,0,0
지퍼를채워요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/ji_peo_reul_cae_weo_yo_201_.png,집,0,0,0
찰래요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/cal_rae_yo_.png,집,0,0,0
콘텍트렌즈,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/kon_teg_teu_ren_jeu_.png,집,0,0,0
털장갑,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/teol_jang_gab_201_.png,집,0,0,0
파마,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/pa_ma_.png,집,명사,0,0
팔찌,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/pal_jji_.png,집,명사,0,0
패티큐어발라주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/pae_ti_kyu_eo_bal_ra_ju_se_yo_.png,집,0,0,0
향수,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/hyang_su_.png,집,명사,0,0
허리띠,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/heo_ri_ddi_.png,집,0,0,0
허리띠,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/heo_ri_ddi_201_.png,집,0,0,0
헬멧,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/hel_mes_.png,집,명사,0,0
화장품,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/hwa_jang_pum_.png,집,명사,0,0
화장해요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/hwa_jang_hae_yo_001_.png,집,0,0,0
화장해요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n9_mom_ci_jang_ha_gi_/hwa_jang_hae_yo_002_.png,집,0,0,0
건조해요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/geon_jo_hae_yo_.png,집,0,0,0
걸레,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/geol_re_.png,집,명사,0,0
걸레,http://220.69.171.28:8080/Symbol/Symbol/gif/geol_re_.gif,집,명사,0,0
걸레,http://220.69.171.28:8080/Symbol/Symbol/sunnyk/rag_sy.png,집,명사,0,0
깨끗해요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/ggae_ggeus_hae_yo_.png,집,0,0,0
깨끗해요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/ggae_ggeus_hae_yo_201_.png,집,0,0,0
놓아주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/noh_a_ju_se_yo_001_.png,집,0,0,0
놓아주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/noh_a_ju_se_yo_002_.png,집,0,0,0
다리미,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/da_ri_mi_.png,집,0,0,0
먼지털어주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/meon_ji_teol_eo_ju_se_yo_.png,집,0,0,0
먼지털어주세요_001,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/meon_ji_teol_eo_ju_se_yo_001_.png,집,0,0,0
물티슈,http://220.69.171.28:8080/Symbol/Symbol/additional/mul_ti_syu_.png,집,0,0,0
바닥,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/ba_dag_.png,집,명사,0,0
바닥,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/ba_dag_201_.png,집,명사,0,0
버려요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/beo_ryeo_yo_.png,집,0,0,0
버려주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/beo_ryeo_ju_se_yo_.png,집,0,0,0
분리수거해주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/bun_ri_su_geo_hae_ju_se_yo_.png,집,0,0,0
비워주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/bi_weo_ju_se_yo_001_.png,집,0,0,0
비워주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/bi_weo_ju_se_yo_002_.png,집,0,0,0
빗자루,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/bis_ja_ru_.png,집,0,0,0
빗자루와쓰레받이,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/bis_ja_ru_wa_sseu_re_bad_i_201_.png,집,0,0,0
빨래,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/bbal_rae_.png,집,명사,0,0
빨래건조대,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/bbal_rae_geon_jo_dae_.png,집,0,0,0
빨래를삶아요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/bbal_rae_reul_salm_a_yo_.png,집,0,0,0
