text,image,카테고리_주제,카테고리_품사,필요토큰,필요성분
빨래바구니,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/bbal_rae_ba_gu_ni_.png,집,0,0,0
빨래집게,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/bbal_rae_jib_ge_.png,집,0,0,0
빨아주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/bbal_a_ju_se_yo_001_.png,집,0,0,0
빨아주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/bbal_a_ju_se_yo_002_.png,집,0,0,0
뿌려주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/bbu_ryeo_ju_se_yo_001_.png,집,0,0,0
뿌려주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/bbu_ryeo_ju_se_yo_002_.png,집,0,0,0
섬유유연제,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/seom_yu_yu_yeon_je_.png,집,0,0,0
세탁기,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/se_tag_gi_1.png,집,0,0,0
세탁기_001,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/se_tag_gi_001_.png,집,0,0,0
스펀지,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/seu_peon_ji_.png,집,0,0,0
스폰지,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/seu_pon_ji_.png,집,0,0,0
식기건조대,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/sig_gi_geon_jo_dae_.png,집,0,0,0
식기세척기,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/sig_gi_se_ceog_gi_.png,집,0,0,0
쓰레기,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/sseu_re_gi_001_.png,집,0,0,0
쓰레기,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/sseu_re_gi_002_.png,집,0,0,0
쓰레기,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/sseu_re_gi_201_.png,집,0,0,0
쓰레기봉투,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/sseu_re_gi_bong_tu_.png,집,0,0,0
쓰레받이,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/sseu_re_bad_i_.png,집,0,0,0
쓸어주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/sseul_eo_ju_se_yo_001_.png,집,0,0,0
쓸어주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/sseul_eo_ju_se_yo_002_.png,집,0,0,0
엎질렀어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/eop_jil_reoss_eo_yo_001_.png,집,0,0,0
엎질렀어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/eop_jil_reoss_eo_yo_002_.png,집,0,0,0
정리할래요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/jeong_ri_hal_rae_yo_.png,집,0,0,0
정리할래요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/jeong_ri_hal_rae_yo_201_.png,집,0,0,0
제자리,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/je_ja_ri_.png,집,0,0,0
제자리,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/je_ja_ri_201_.png,집,0,0,0
종이타월,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/jong_i_ta_weol_.png,집,0,0,0
짜요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/jja_yo_002_.png,집,명사,0,0
청소기,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/ceong_so_gi_1.png,집,0,0,0
청소기,http://220.69.171.28:8080/Symbol/Symbol/gif/ceong_so_gi_.gif,집,0,0,0
청소할래요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/ceong_so_hal_rae_yo_.png,집,0,0,0
청소해요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/ceong_so_hae_yo_201_.png,집,0,0,0
페브리즈,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/pe_beu_ri_jeu_.png,집,0,0,0
헹궈요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/heng_gweo_yo_001_.png,집,0,0,0
헹궈요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n10_ceong_so_ha_gi_/heng_gweo_yo_002_.png,집,0,0,0
냉장고,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n11_sig_sa_ha_gi_/naeng_jang_go_.png,집,0,0,0
냉장고,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n11_sig_sa_ha_gi_/naeng_jang_go_201_.png,집,0,0,0
라면,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n11_sig_sa_ha_gi_/ra_myeon_.png,집,명사,0,0
라면,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n11_sig_sa_ha_gi_/ra_myeon_201_.png,집,명사,0,0
먹고싶어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n11_sig_sa_ha_gi_/meog_go_sip_eo_yo_001_.png,집,0,0,0
먹고싶어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n11_sig_sa_ha_gi_/meog_go_sip_eo_yo_002_.png,집,0,0,0
전자레인지,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n11_sig_sa_ha_gi_/jeon_ja_re_in_ji_.png,집,0,0,0
전자레인지,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n11_sig_sa_ha_gi_/jeon_ja_re_in_ji_201_.png,집,0,0,0
주스,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n11_sig_sa_ha_gi_/ju_seu_.png,집,명사,0,0
교복-다려-주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n12_deung_gyo_jun_bi_ha_gi_/gyo_bog_da_ryeo_ju_se_yo_002_.png,집,0,0,0
교복다려주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n12_deung_gyo_jun_bi_ha_gi_/gyo_bog_da_ryeo_ju_se_yo_001_.png,집,0,0,0
낡았어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n12_deung_gyo_jun_bi_ha_gi_/nalg_ass_eo_yo_001_.png,집,0,0,0
낡았어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n12_deung_gyo_jun_bi_ha_gi_/nalg_ass_eo_yo_002_.png,집,0,0,0
명찰,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n12_deung_gyo_jun_bi_ha_gi_/myeong_cal_001_.png,집,명사,0,0
명찰,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n12_deung_gyo_jun_bi_ha_gi_/myeong_cal_002_.png,집,명사,0,0
준비해요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n12_deung_gyo_jun_bi_ha_gi_/jun_bi_hae_yo_001_.png,집,0,0,0
준비해요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n12_deung_gyo_jun_bi_ha_gi_/jun_bi_hae_yo_002_.png,집,0,0,0
찢어졌어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n12_deung_gyo_jun_bi_ha_gi_/jjij_eo_jyeoss_eo_yo_001_.png,집,0,0,0
찢어졌어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n12_deung_gyo_jun_bi_ha_gi_/jjij_eo_jyeoss_eo_yo_002_.png,집,0,0,0
챙겨주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n12_deung_gyo_jun_bi_ha_gi_/caeng_gyeo_ju_se_yo_.png,집,0,0,0
가구,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/ga_gu_001_.png,집,명사,0,0
가구,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/ga_gu_002_.png,집,명사,0,0
가습기,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/ga_seub_gi_.png,집,0,0,0
가습기틀어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/ga_seub_gi_teul_eo_yo_.png,집,0,0,0
가습기틀어주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/ga_seub_gi_teul_eo_ju_se_yo_.png,집,0,0,0
계산기,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/gye_san_gi_2.png,집,0,0,0
공기청정기,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/gong_gi_ceong_jeong_gi_.png,집,0,0,0
꺼짐예약,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/ggeo_jim_ye_yag_.png,집,0,0,0
녹음기,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/nog_eum_gi_.png,집,0,0,0
드라이어,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/deu_ra_i_eo_.png,집,0,0,0
디지털카메라,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/di_ji_teol_ka_me_ra_.png,집,0,0,0
라디오,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/ra_di_o_001_1.png,집,0,0,0
라디오,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/ra_di_o_002_1.png,집,0,0,0
렌즈,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/ren_jeu_.png,집,명사,0,0
리모컨,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/ri_mo_keon_.png,집,0,0,0
먼지봉투,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/meon_ji_bong_tu_.png,집,0,0,0
밥솥,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/bab_sot_.png,집,명사,0,0
배터리,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/bae_teo_ri_003_2.png,집,0,0,0
배터리,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/bae_teo_ri_201_.png,집,0,0,0
버튼이안눌러져요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/beo_teun_i_an_nul_reo_jyeo_yo_.png,집,0,0,0
비디오,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/bi_di_o_1.png,집,0,0,0
세탁기,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/se_tag_gi_2.png,집,0,0,0
세탁조세척,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/se_tag_jo_se_ceog_.png,집,0,0,0
소음,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/so_eum_3.png,집,명사,0,0
손잡이가떨어졌어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/son_jab_i_ga_ddeol_eo_jyeoss_eo_yo_.png,집,0,0,0
스위치,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/seu_wi_ci_1.png,집,0,0,0
스탠드,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/seu_taen_deu_.png,집,0,0,0
식탁,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/sig_tag_001_.png,집,명사,0,0
식탁,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/sig_tag_002_.png,집,명사,0,0
에어컨점검해주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/e_eo_keon_jeom_geom_hae_ju_se_yo_.png,집,0,0,0
에어컨필터,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/e_eo_keon_pil_teo_.png,집,0,0,0
옷-다려주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/os_da_ryeo_ju_se_yo_002_.png,집,0,0,0
옷다려주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/os_da_ryeo_ju_se_yo_001_.png,집,0,0,0
의자,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/yi_ja_201_.png,집,명사,0,0
전기담요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/jeon_gi_dam_yo_.png,집,0,0,0
전화기,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/jeon_hwa_gi_.png,집,0,0,0
책상,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/caeg_sang_.png,집,명사,0,0
책상,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/caeg_sang_201_.png,집,명사,0,0
청소기,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/ceong_so_gi_2.png,집,0,0,0
청소기,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/ceong_so_gi_201_.png,집,0,0,0
청소기,http://220.69.171.28:8080/Symbol/Symbol/gif/ceong_so_gi_.gif,집,0,0,0
충전기,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/cung_jeon_gi_002_.png,집,0,0,0
카메라렌즈가깨졌어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/ka_me_ra_ren_jeu_ga_ggae_jyeoss_eo_yo_.png,집,0,0,0
캠코더,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/kaem_ko_deo_.png,집,0,0,0
탁자,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/tag_ja_.png,집,명사,0,0
플러그,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/peul_reo_geu_.png,집,0,0,0
플러그를꽂아요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/peul_reo_geu_reul_ggoj_a_yo_.png,집,0,0,0
플러그를빼요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/peul_reo_geu_reul_bbae_yo_.png,집,0,0,0
필터,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/pil_teo_.png,집,명사,0,0
해외에서도사용가능한가요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/hae_oe_e_seo_do_sa_yong_ga_neung_han_ga_yo_.png,집,0,0,0
호스,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/ho_seu_.png,집,명사,0,0
화장대,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/hwa_jang_dae_.png,집,0,0,0
휴대전화,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n13_ga_jeon_ga_gu_/hyu_dae_jeon_hwa_.png,집,0,0,0
건전지,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/geon_jeon_ji_001_.png,집,0,0,0
건전지,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/geon_jeon_ji_002_.png,집,0,0,0
계산해요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/gye_san_hae_yo_.png,집,0,0,0
고쳐요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/go_cyeo_yo_.png,집,0,0,0
기어가요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/gi_eo_ga_yo_.png,집,0,0,0
내려요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/nae_ryeo_yo_006_.png,집,0,0,0
내일,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/nae_il_002_.png,집,명사,0,0
냄새나요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/naem_sae_na_yo_.png,집,0,0,0
누워요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/nu_weo_yo_001_.png,집,0,0,0
누워요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/nu_weo_yo_002_.png,집,0,0,0
누워요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/nu_weo_yo_201_.png,집,0,0,0
다려요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/da_ryeo_yo_.png,집,0,0,0
돼지저금통,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/dwae_ji_jeo_geum_tong_001_.png,집,0,0,0
돼지저금통,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/dwae_ji_jeo_geum_tong_002_.png,집,0,0,0
두꺼워요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/du_ggeo_weo_yo_001_.png,집,0,0,0
두꺼워요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/du_ggeo_weo_yo_002_.png,집,0,0,0
들어와요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/deul_eo_wa_yo_.png,집,0,0,0
들어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/deul_eo_yo_001_1.png,집,0,0,0
들어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/deul_eo_yo_002_1.png,집,0,0,0
리모컨,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/ri_mo_keon_001_.png,집,0,0,0
리모컨,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/ri_mo_keon_002_.png,집,0,0,0
맞아요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/maj_a_yo_1.png,집,0,0,0
바깥,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/ba_ggat_001_.png,집,명사,0,0
바깥,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/ba_ggat_002_.png,집,명사,0,0
바깥,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/ba_ggat_003_.png,집,명사,0,0
바깥,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/ba_ggat_201_.png,집,명사,0,0
발라요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/bal_ra_yo_001_.png,집,0,0,0
발라요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/bal_ra_yo_002_.png,집,0,0,0
발라요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/bal_ra_yo_201_.png,집,0,0,0
밝아요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/balg_a_yo_.png,집,0,0,0
사다리,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/sa_da_ri_001_.png,집,0,0,0
사다리,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/sa_da_ri_002_.png,집,0,0,0
아래층,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/a_rae_ceung_001_.png,집,0,0,0
아래층,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/a_rae_ceung_002_.png,집,0,0,0
아래층,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/a_rae_ceung_003_.png,집,0,0,0
아래층,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/a_rae_ceung_201_.png,집,0,0,0
안,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/an_001_.png,집,명사,0,0
안,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/an_002_.png,집,명사,0,0
안,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/an_201_.png,집,명사,0,0
안아요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/an_a_yo_.png,집,0,0,0
얇아요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/yalb_a_yo_001_.png,집,0,0,0
얇아요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/yalb_a_yo_002_.png,집,0,0,0
와요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/wa_yo_1.png,집,명사,0,0
외워요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/oe_weo_yo_.png,집,0,0,0
위층,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/wi_ceung_001_.png,집,명사,0,0
위층,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/wi_ceung_002_.png,집,명사,0,0
위층,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/wi_ceung_003_.png,집,명사,0,0
위층,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/wi_ceung_201_.png,집,명사,0,0
잘들려요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/jal_deul_ryeo_yo_001_.png,집,0,0,0
잘들려요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/jal_deul_ryeo_yo_002_.png,집,0,0,0
전등,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/jeon_deung_001_.png,집,명사,0,0
전등,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/jeon_deung_002_.png,집,명사,0,0
챙겨요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/caeng_gyeo_yo_.png,집,0,0,0
초,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/co_001_.png,집,명사,0,0
초,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/co_002_.png,집,명사,0,0
통,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/tong_001_.png,집,명사,0,0
통,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n14_jib_gi_ta_/tong_002_.png,집,명사,0,0
